IdentityConstraint	10179	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/list/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#rest	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/list/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/2		
IdentityConstraint	10185	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/list/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#first	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2		
IdentityConstraint	10191	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/list/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#rest	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/list/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/3		
IdentityConstraint	10197	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/list/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#first	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/3		
IdentityConstraint	10203	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/list/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#rest	http://www.w3.org/1999/02/22-rdf-syntax-ns#nil		
IdentityConstraint	10209	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/28c6fdde3c613b7db5df17df3f19647f8ea857a00406bcd26b4ef46d5dc096c1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10215	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/28c6fdde3c613b7db5df17df3f19647f8ea857a00406bcd26b4ef46d5dc096c1	http://www.w3.org/ns/shacl#datatype	http://www.w3.org/2001/XMLSchema#boolean		
IdentityConstraint	10221	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/28c6fdde3c613b7db5df17df3f19647f8ea857a00406bcd26b4ef46d5dc096c1	http://www.w3.org/ns/shacl#hasValue		http://www.w3.org/2001/XMLSchema#boolean	"false"
IdentityConstraint	10228	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/28c6fdde3c613b7db5df17df3f19647f8ea857a00406bcd26b4ef46d5dc096c1	http://www.w3.org/ns/shacl#maxCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10235	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/28c6fdde3c613b7db5df17df3f19647f8ea857a00406bcd26b4ef46d5dc096c1	http://www.w3.org/ns/shacl#minCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10242	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/28c6fdde3c613b7db5df17df3f19647f8ea857a00406bcd26b4ef46d5dc096c1	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#codex/isEntity		
IdentityConstraint	10248	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/94b325d3b779e9462c3971acf10d3bff2691d4af8b34ac3c9d975c05a0434378	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10254	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/94b325d3b779e9462c3971acf10d3bff2691d4af8b34ac3c9d975c05a0434378	http://www.w3.org/ns/shacl#maxCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10261	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/94b325d3b779e9462c3971acf10d3bff2691d4af8b34ac3c9d975c05a0434378	http://www.w3.org/ns/shacl#minCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10268	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/94b325d3b779e9462c3971acf10d3bff2691d4af8b34ac3c9d975c05a0434378	http://www.w3.org/ns/shacl#nodeKind	http://www.w3.org/ns/shacl#IRI		
IdentityConstraint	10274	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/predicate/94b325d3b779e9462c3971acf10d3bff2691d4af8b34ac3c9d975c05a0434378	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#codex/parentNode		
IdentityConstraint	10280	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10286	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c	http://www.w3.org/ns/shacl#in	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/0		
IdentityConstraint	10292	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c	http://www.w3.org/ns/shacl#maxCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10299	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c	http://www.w3.org/ns/shacl#minCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10306	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#type		
IdentityConstraint	10312	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/0	http://www.w3.org/1999/02/22-rdf-syntax-ns#first			"$IdentifierForm"
IdentityConstraint	10318	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/0	http://www.w3.org/1999/02/22-rdf-syntax-ns#rest	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/1		
IdentityConstraint	10324	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#first			"$IdentifierUniqueness"
IdentityConstraint	10330	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#rest	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/2		
IdentityConstraint	10336	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#first			"$MustBeEntity"
IdentityConstraint	10342	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#rest	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/3		
IdentityConstraint	10348	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#first			"$MustNotBeEntity"
IdentityConstraint	10354	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1303c06b0b014d0ce7b988ab173a13f31227d417058ff4bbe6f8c222b4ad913c/list/935be40c0642ee4f1a48d2efc3ec018813586ec6f77eccf7cff44ebcd98d064a/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#rest	http://www.w3.org/1999/02/22-rdf-syntax-ns#nil		
IdentityConstraint	10360	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1fd38d5cbd2a997b91f725cb1cb0a710849db30dac491ee42e92443fd8e3c1a2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10366	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1fd38d5cbd2a997b91f725cb1cb0a710849db30dac491ee42e92443fd8e3c1a2	http://www.w3.org/ns/shacl#datatype	http://www.w3.org/2001/XMLSchema#string		
IdentityConstraint	10372	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1fd38d5cbd2a997b91f725cb1cb0a710849db30dac491ee42e92443fd8e3c1a2	http://www.w3.org/ns/shacl#maxCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10379	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/1fd38d5cbd2a997b91f725cb1cb0a710849db30dac491ee42e92443fd8e3c1a2	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#pattern		
IdentityConstraint	10385	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/2934fb49d6b38adef036c28fac69f188feae09259f3184e6d9cfbd0f35454fec	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10391	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/2934fb49d6b38adef036c28fac69f188feae09259f3184e6d9cfbd0f35454fec	http://www.w3.org/ns/shacl#datatype	http://www.w3.org/2001/XMLSchema#string		
IdentityConstraint	10397	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/2934fb49d6b38adef036c28fac69f188feae09259f3184e6d9cfbd0f35454fec	http://www.w3.org/ns/shacl#maxCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10404	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/2934fb49d6b38adef036c28fac69f188feae09259f3184e6d9cfbd0f35454fec	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#flags		
IdentityConstraint	10410	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/5f161c9149882e0e10124bc5dd5c11f0fbe8ec452edd52bcec76b01e9252cb33	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10416	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/5f161c9149882e0e10124bc5dd5c11f0fbe8ec452edd52bcec76b01e9252cb33	http://www.w3.org/ns/shacl#datatype	urn:cdx:value-type:ConceptName		
IdentityConstraint	10422	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/5f161c9149882e0e10124bc5dd5c11f0fbe8ec452edd52bcec76b01e9252cb33	http://www.w3.org/ns/shacl#maxCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10429	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/property/trait/5f161c9149882e0e10124bc5dd5c11f0fbe8ec452edd52bcec76b01e9252cb33	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#scope		
IdentityConstraint	10435	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#NodeShape		
IdentityConstraint	10441	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/b428f7406aacf4356834f8b6d3519e483d1213d9ff09283f2d7532c961c8afac		
IdentityConstraint	10447	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/bb5ba140bb6c8648eceafd0fb72b4145fbb34d0acb3998026b232f24892519ac		
IdentityConstraint	10453	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/da2eef9c7f463649ab133508dd3596a78f891f751b1aadb3cd1d1804686a53a6		
IdentityConstraint	10459	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/b428f7406aacf4356834f8b6d3519e483d1213d9ff09283f2d7532c961c8afac	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10465	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/b428f7406aacf4356834f8b6d3519e483d1213d9ff09283f2d7532c961c8afac	http://www.w3.org/ns/shacl#maxCount		http://www.w3.org/2001/XMLSchema#integer	"0"
IdentityConstraint	10472	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/b428f7406aacf4356834f8b6d3519e483d1213d9ff09283f2d7532c961c8afac	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#scope		
IdentityConstraint	10478	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/bb5ba140bb6c8648eceafd0fb72b4145fbb34d0acb3998026b232f24892519ac	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10484	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/bb5ba140bb6c8648eceafd0fb72b4145fbb34d0acb3998026b232f24892519ac	http://www.w3.org/ns/shacl#hasValue			"$IdentifierForm"
IdentityConstraint	10490	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/bb5ba140bb6c8648eceafd0fb72b4145fbb34d0acb3998026b232f24892519ac	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#type		
IdentityConstraint	10496	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/da2eef9c7f463649ab133508dd3596a78f891f751b1aadb3cd1d1804686a53a6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10502	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/da2eef9c7f463649ab133508dd3596a78f891f751b1aadb3cd1d1804686a53a6	http://www.w3.org/ns/shacl#minCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10509	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/0/property/da2eef9c7f463649ab133508dd3596a78f891f751b1aadb3cd1d1804686a53a6	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#pattern		
IdentityConstraint	10515	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#NodeShape		
IdentityConstraint	10521	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/03dcdbf79cadbde58b6ef9f799e06dfb686f27f40769c0ce6d978a285d723351		
IdentityConstraint	10527	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/b428f7406aacf4356834f8b6d3519e483d1213d9ff09283f2d7532c961c8afac		
IdentityConstraint	10533	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/bb5ba140bb6c8648eceafd0fb72b4145fbb34d0acb3998026b232f24892519ac		
IdentityConstraint	10539	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/da2eef9c7f463649ab133508dd3596a78f891f751b1aadb3cd1d1804686a53a6		
IdentityConstraint	10545	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/03dcdbf79cadbde58b6ef9f799e06dfb686f27f40769c0ce6d978a285d723351	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10551	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/03dcdbf79cadbde58b6ef9f799e06dfb686f27f40769c0ce6d978a285d723351	http://www.w3.org/ns/shacl#maxCount		http://www.w3.org/2001/XMLSchema#integer	"0"
IdentityConstraint	10558	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/03dcdbf79cadbde58b6ef9f799e06dfb686f27f40769c0ce6d978a285d723351	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#flags		
IdentityConstraint	10564	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/b428f7406aacf4356834f8b6d3519e483d1213d9ff09283f2d7532c961c8afac	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10570	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/b428f7406aacf4356834f8b6d3519e483d1213d9ff09283f2d7532c961c8afac	http://www.w3.org/ns/shacl#minCount		http://www.w3.org/2001/XMLSchema#integer	"1"
IdentityConstraint	10577	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/b428f7406aacf4356834f8b6d3519e483d1213d9ff09283f2d7532c961c8afac	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#scope		
IdentityConstraint	10583	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/bb5ba140bb6c8648eceafd0fb72b4145fbb34d0acb3998026b232f24892519ac	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10589	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/bb5ba140bb6c8648eceafd0fb72b4145fbb34d0acb3998026b232f24892519ac	http://www.w3.org/ns/shacl#hasValue			"$IdentifierUniqueness"
IdentityConstraint	10595	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/bb5ba140bb6c8648eceafd0fb72b4145fbb34d0acb3998026b232f24892519ac	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#type		
IdentityConstraint	10601	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/da2eef9c7f463649ab133508dd3596a78f891f751b1aadb3cd1d1804686a53a6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#PropertyShape		
IdentityConstraint	10607	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/da2eef9c7f463649ab133508dd3596a78f891f751b1aadb3cd1d1804686a53a6	http://www.w3.org/ns/shacl#maxCount		http://www.w3.org/2001/XMLSchema#integer	"0"
IdentityConstraint	10614	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/1/property/da2eef9c7f463649ab133508dd3596a78f891f751b1aadb3cd1d1804686a53a6	http://www.w3.org/ns/shacl#path	urn:codex:bootstrap:1.0.0#pattern		
IdentityConstraint	10620	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://www.w3.org/ns/shacl#NodeShape		
IdentityConstraint	10626	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2/property/03dcdbf79cadbde58b6ef9f799e06dfb686f27f40769c0ce6d978a285d723351		
IdentityConstraint	10632	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2/property/b428f7406aacf4356834f8b6d3519e483d1213d9ff09283f2d7532c961c8afac		
IdentityConstraint	10638	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2/property/bb5ba140bb6c8648eceafd0fb72b4145fbb34d0acb3998026b232f24892519ac		
IdentityConstraint	10644	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2	http://www.w3.org/ns/shacl#property	urn:codex:bootstrap:1.0.0#IdentityConstraint#shape/xone/ff2cd5be0c0f2b764740713cbcb7f23894b6cf398dd418cdbc7ce2fd56d2aca6/shape/2/property/da2eef9c7f463649ab133508dd3596a78f891f751b1aadb3cd1d1804686a53a6		
